filename,base_name,genre,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34
reggae.00057.wav,reggae.00057,reggae,6.138784676195482,2.1237080854068755,0.03086873864290016,-1.3635173034065142,-0.8581976564941786,-2.5005529547447147,-1.6216647107406725,4.688730051370816,-0.8292056930096658,1.769758047204063,1.3706586894968205,-0.8513418417917651,-0.2674863030767105,1.8553428102800478,-0.6953486418339428,-0.27751790277596805,0.027710339524841855,0.8131175157824718,-0.2784415397472695,0.24749380643189278,-0.7579648209510796,0.7224426099457262,-0.23698688947437244,0.4986448160731151,0.15096675550093516,-0.2928054109864658,-0.2566103845631893,0.9472224915849784,-0.2582631605232148,1.20912766608269,-0.4426850772255892,-0.12281487653397243,-0.07357770393041438,-0.003936545735150041
reggae.00057.wav_noise,reggae.00057,reggae,2.3479913882403456,2.2577270448597706,-1.5409897132355945,0.5281610678816158,-0.9613714231304749,-1.18228712819618,-0.24247445296615952,4.603048403677678,0.43339772929078474,1.1938505382733122,-0.6372724726347104,-0.9453076921886157,-0.21913797282445915,0.13969151828059234,-0.7005440045906246,-0.045004664959927186,-0.14918545906758754,0.26502933556802705,-0.03735861583213529,0.3469088302282671,-0.4417268111724829,0.1745707952359645,-0.034559405118459924,0.4308585420754662,0.24294673836108507,-0.4394320478083938,-0.286368764050792,0.6806873038120064,-0.17179287192514914,0.9776915115684317,0.014063789291233067,-0.3187369217769696,-0.11604246939586042,-0.17528758006170594
reggae.00057.wav_stretch,reggae.00057,reggae,5.54007677479016,2.075000194510853,-0.620170242814473,-1.114223449114707,0.23795174244224065,-3.0840642283070387,-0.8986190236026923,-2.7113920372713385,0.08255055021747193,-2.123723313069792,1.415880819477604,1.623998558732713,-0.5446476863218078,1.8651393078010952,-0.5464202533079798,0.005465300518677294,-0.007601628520287669,0.6894880406893972,-0.2722826989285392,0.28671706875175196,-0.5539759844104185,0.7549086941794709,-0.16094124945151994,0.6640663385966636,-0.15337165448526563,-0.00020446793803882026,-0.12041060969859978,0.7772455608252823,-0.20730411233258322,0.6601849249212537,-0.6465755584324823,-0.33378898991872374,-0.214846098684328,0.03089739390939344
reggae.00057.wav_shift,reggae.00057,reggae,3.1557501295404133,0.2709271404279178,2.9445661150699194,-0.607234926001253,0.21906134764705415,-3.271087464752618,-2.45288723491441,2.2318723087535597,0.5695190239607685,1.1836496589930303,-0.28126897333332396,-0.5631237355368691,-0.26403700313999684,1.0100309115169672,-0.6708845032562496,-0.07656561314492556,0.060537805683498785,-0.03521804665587202,-0.4675445803747905,0.5234806012683502,-0.8625351164394185,-0.11285256371575311,0.12070449444353977,0.37193501708201093,0.09271177646571684,-0.09725503659723043,-0.3371309570011571,0.8951146434459472,-0.38186946822102497,1.330624245994859,-0.4458193061920312,-0.21685174184687317,-0.017892528618219616,0.18556410060342768
disco.00085.wav,disco.00085,disco,-0.5798172735138816,1.782711415646544,5.473521545923949,0.9544448673799515,0.4621948018768264,-2.3076846610198682,0.9784322456278014,-0.15346335584015428,-1.0078101059981215,-0.0059335537324982784,0.025977368925356136,0.2331814050168008,0.8311463439404345,-1.569411651298706,-0.41899414098493126,-0.43258195100168845,-0.4343366886412884,-0.6421153597676265,1.4257551987878443,-0.03778557331399515,-0.6849797586861718,-0.7133702171816148,-1.1982972938594931,0.18255895171063877,-0.08024642310558003,-0.7457325726263541,-0.9590691370126263,0.6322392610969054,0.8808822243039032,0.022773550880021767,0.19390368231021665,0.2769657095761059,0.33690336217753064,0.3823233938486688
disco.00085.wav_noise,disco.00085,disco,0.25348801877800153,3.5869077103628593,1.3551424865707606,1.1334604540501265,-0.23406132711456046,-1.708034177304147,2.600206687680204,0.012404701737332375,-0.8992303119130676,-0.1414069124733256,-0.01799761252080972,0.13032033556393866,0.7604840053493385,-0.9087328431332393,-0.39772976368753854,-0.42201613646736014,-0.1385603630228981,-0.8039128617569976,1.3730092922216908,0.05935963614645429,-0.3173761929391924,-0.8613682331412043,-1.1318087990609076,0.12520352343896488,-0.03307062306109842,-0.7440980617387968,-0.7650520490409682,0.6303073150764712,0.8221352279540747,0.010874879898344297,0.18802691273173,0.26422691079793553,0.35248932200502864,0.4392176658207247
disco.00085.wav_stretch,disco.00085,disco,-2.2270593797934226,1.2210310575402772,4.206880666783381,0.9639726263390138,0.8132678651944032,-2.8286843289532246,0.9120422428883379,-0.5463058899586386,-0.76402823398586,-0.3298978142980674,0.04658252087732631,-0.682520089734936,0.5788717942484182,-1.3117874977394626,-0.1966216159500317,-0.3137656029080149,-0.17918814761430918,-0.4098205419250667,1.5227752292091559,-0.5064674387908065,-0.6186366565802869,-0.779009048495678,-0.9795564176546206,0.005867480603881563,0.1092789486467458,-0.7610870799475646,-0.9145742919617776,0.3865954880986534,0.5490813852110918,0.03527654028120389,0.3724759598326349,0.2823266216349286,0.2764419571015952,0.34132467043178866
disco.00085.wav_shift,disco.00085,disco,-2.8363229405349504,0.33685859776306043,3.2678667380437676,0.4887879510036391,-0.4099265472056104,-1.8107160578666364,2.3287887270925554,-0.1666155267806059,-1.7358310168230195,-1.5865576547606184,1.1383633660518706,-0.09648967258952236,0.01763798513089107,-1.3683401035908491,-0.4858491486445434,-0.41688734883597867,-0.2516356369242403,-0.09429784075928505,1.5867318610833387,-0.7140778483684376,-0.5600476871711342,-0.7734546129075066,-1.0387202176040522,0.0458679987011553,0.07205719280685585,-0.7124255058563965,-0.6190621750556528,0.26949593241768544,0.5242681198358451,0.10437511222692716,0.6250392864623823,0.3870336813123518,0.233525242771536,0.25902069383618986
rock.00005.wav,rock.00005,rock,-2.114879686751371,-1.5957227794724071,0.8055249041260173,-3.1427070543218187,-1.1605785602727572,2.8738766296962472,-0.22290567174954956,-1.1506925950178586,0.07087519680828969,0.9624300082202262,1.400661378531573,-0.8080963283397276,-0.470102688815802,0.41585662424307945,-1.245193377449203,0.29057331785728296,1.4565228731158493,0.5083940746384858,-0.47606209969707247,0.7091611685936888,0.06583920831883577,-1.33568895352227,0.3400412594158711,-0.4661533290718054,0.8711511168129159,-0.3534043834876928,-0.013615086714529876,0.790318316613703,0.3316467748715151,-1.4650382507058732,-0.10645443108356298,0.4633949401693261,-0.35012263016349376,0.2723793985810761
rock.00005.wav_noise,rock.00005,rock,-2.7238971529985934,0.08081916763883218,-3.1986897371973053,-2.0906230825941354,-1.366038622085523,2.905524710053046,-0.4322082017860504,-1.132742545828388,0.5021953181681512,0.9942682725834174,0.6516271790723661,-0.6567616211509386,0.2369272075710166,0.2201861941428591,-1.2807986457876186,0.18885004496151464,1.169340366625075,0.4495959048285832,-0.04958350157889265,0.8662072459317389,0.08998468799918191,-1.088335989963354,0.0532892196421563,-0.24274866030748254,0.7175560557917979,-0.5245797199652935,-0.2818359273752093,0.19926193220839822,0.3757626286598762,-1.1504347836999658,0.1162912186790315,0.4821974133726584,-0.46161403194284073,0.22438528235061553
rock.00005.wav_stretch,rock.00005,rock,-1.797269827612399,-2.3613563223878242,0.28815990349166487,-2.7556570299780914,-0.5760986395272548,1.6418180692521156,0.47612048223866915,-0.9398719367322169,-0.0410128214494683,0.5504244017530354,0.9597149395638839,-1.4343409412219765,-0.18687292235220046,0.7609542628662948,-1.2961364653333722,0.3182019174058352,1.2664680273572135,0.4642189674563204,-0.3879342805352995,0.8193974703964884,0.3277870174723878,-1.4198648630147768,0.15543464027727324,-0.330523772001413,0.6755468453693444,-0.2095150928874532,0.006056649248192789,0.7433691828884877,0.3991778290843353,-1.3891869628162563,-0.20680986921967356,0.4220919553042205,-0.31445854624548114,0.14673479272667755
rock.00005.wav_shift,rock.00005,rock,-1.4872627402114291,-2.2440294895154222,-0.919635999026998,-2.8528649711222025,-1.870978664927363,1.9942063828878827,1.2574746905001133,-0.880847478113722,-0.5413366699475206,0.08479707413476316,0.9588355980840281,-0.8548643256372414,-0.5903439355585903,0.5199857382207457,-1.9007279299685844,0.29873193106206514,1.3532814971717273,0.5366994920098306,-0.40056313998993665,1.1774778648925763,0.3410600848006628,-1.0228428782201942,0.19989003378063516,-0.055139428604668694,1.094217587608823,-0.47943027285549666,-0.015167256046616246,0.69928020711822,0.078613893699954,-1.0730492259706348,-0.04922074965931177,0.3581219651825966,0.17814804440896545,-0.025661389490289944
metal.00022.wav,metal.00022,metal,-5.8133491958288666,-1.1077338542021962,0.8429086833818279,-0.47663915958372954,0.6471813066511898,3.196307011149851,-0.5068639163532414,-0.6727953933443882,-0.811836384672255,-0.44542915932674304,0.8167490043115052,0.18892714035798747,-0.6639967969883485,-0.9568473895986425,-0.4430770755682024,-0.14333771646301335,-0.47635050376719673,0.27646694925464793,0.4293504816737444,-0.581464878239225,0.14952642074600328,1.1180938781037628,-0.5374110457063348,-0.3665343758705546,-0.3642855949272178,-1.0935208567015928,1.212885583819049,0.1582208921974415,-0.3610133386091501,-0.21400187573488266,0.49960196648127947,-0.8855911301787324,0.9012942491542153,-0.5128803967003948
metal.00022.wav_noise,metal.00022,metal,-4.32353097054768,0.49277942522157525,-2.665354606862606,-0.6550488486251728,-0.09178210973385427,3.485917623281772,0.6857009754856305,-0.6386261136199829,-0.549584459739204,-0.25336723746875256,0.40856192739731595,0.2144558767166738,-0.5830476060211026,-0.47859279071919386,-0.29759827943410244,-0.12289692332039828,-0.37940837559633867,0.2325982832809926,0.5262948785644259,-0.4908095583462078,0.17051404187538646,1.1092322834175428,-0.6258533583800933,-0.44166344562702464,-0.32573425761070945,-1.078965296743312,1.1854158683000735,0.24971190302532137,-0.22566107351020384,-0.2444807334848767,0.5646573021511521,-1.0543395543554914,1.0630279993423797,-0.3320170046398459
metal.00022.wav_stretch,metal.00022,metal,-5.314750744813574,-1.798722675161954,0.3992046911835674,-0.3116961327089805,0.8586653938598587,1.911810204157175,0.22634119613566847,-0.5239335165092317,-0.632190052275694,-0.8342323248170007,0.41229477485980787,-0.8171529817076453,-0.5065127789912671,-0.6955836985921459,-0.5049109475142062,-0.12402228088857603,-0.46604376929503427,0.36480925547869825,0.30930216139527916,-0.5128278338436192,0.21866972307903154,1.1348133662923334,-0.49228860613736547,-0.33899738902858245,-0.38530183540453544,-1.0845798975416159,1.2016653062380598,0.21199180631877357,-0.2927318825509035,-0.16610926601503095,0.5014275149380231,-0.9314030089111434,0.9238391092611369,-0.5477713014488259
metal.00022.wav_shift,metal.00022,metal,-5.2399692600059,-2.077693543398702,-0.4339700629744205,-0.5781831298328317,-0.49998335951217426,2.0790114250420557,1.3411922073354263,-0.5036946437671589,-1.1579458507163907,-1.082499211261144,1.0330634570542265,0.05606552549990219,-0.9940859241512875,-0.7698092663725163,-0.3724803886043392,-1.1794608999917964,-0.3671120008250628,0.21904368388388348,0.1435524686554099,-0.2411905709750651,0.028079350223982974,1.0056066840824232,-0.0021882244257057136,-0.3738056156105189,0.1992854778981665,-0.7853966654902734,0.7336722603343738,-0.20165119744117238,-0.4542824564015952,0.25681231148728634,0.09913557739952109,-1.2961406590619244,0.6215407557391591,-0.5008469447633659
rock.00039.wav,rock.00039,rock,-3.578897045248687,2.410452277067775,-4.465359409775379,-0.8226349549597375,-0.009731021723176435,0.41229533074499675,0.1610535316175251,-0.6063731387697447,0.5245533717404037,0.9614573589668323,0.6688800605164754,1.098404806906566,0.7989019482038637,1.3528570041506744,-0.5718531590167362,1.0449137705613285,-0.009918269705208444,-0.4578511282550521,0.37378891789364227,0.1334345393803341,0.4368528076649438,0.014945358180623045,-0.04987896995532198,0.09505656762920559,0.05733820210262424,0.48915617340654743,-0.8253410032377189,-0.5652929661440783,-0.08007674712057523,-0.2592879344822252,0.6002749631516868,-0.0314669474140956,-0.36568876822885654,0.31283992324939824
rock.00039.wav_noise,rock.00039,rock,-3.6660208309424136,2.477020235795408,-4.492024043340613,-0.7303838574308783,0.024370865715980714,0.435966191491188,0.23728306292711027,-0.5998547444070402,0.5504889092133443,0.9317723696814103,0.6320663658892882,1.0897787395194563,0.787782311948655,1.2883494098363844,-0.5678982386220572,1.033937765114933,-0.012108217326030554,-0.47440287845594814,0.40569758806594153,0.1450685608275575,0.42499082512750674,0.005959244393214642,-0.05768835504591787,0.06615020221696893,0.07354550308796136,0.46209053311732184,-0.8476422255955064,-0.5615405488741567,-0.06509761435750128,-0.2522593694557409,0.6207272442100065,-0.018828191497445506,-0.36367127743510413,0.31332693797950245
rock.00039.wav_stretch,rock.00039,rock,-3.0691464281728114,1.6609826338928269,-4.494423255380857,-0.46834456166342125,0.2506220278230409,-0.2685499844733295,0.5036227050146431,-0.5068202535368359,0.7194319762340704,0.6705092961799943,0.26054999140293894,0.15265359591200645,0.8450834782305113,1.377425584375582,-0.606370511613209,1.1416056039535858,-0.019765397836476704,-0.41187025061818666,0.24925699459150788,0.2167770728817825,0.5130103189650395,0.000854025820840785,-0.04899603693712035,0.06608908026991764,-0.008432974327753194,0.48468425456734465,-0.7318642109608023,-0.5089869096309142,-0.06953955115611685,-0.16212431232064298,0.47356351452015416,-0.006444114603839056,-0.32927516825738623,0.24882231164202573
rock.00039.wav_shift,rock.00039,rock,-5.7884501784566496,0.08565434368576441,0.16310822573600814,0.004580607090034958,1.3455817781797683,-1.6232361141319391,-2.245714437216714,-1.0849415804761156,1.0768203185708032,1.7330320960711834,-0.36418618308256806,1.2004599485797312,0.45258477932979624,0.6581545098908342,-0.41561457129464374,1.1998960042210243,0.10441836485176195,-0.6571547067072414,0.35185663583022336,0.49954457970430194,0.6521715600481677,-0.09966333294305889,-0.053372050299712925,0.26984962970580445,-0.44860475929156474,0.24823069828127683,-0.9932106667885148,-0.3816885836180998,-0.48216988317173026,-0.4315991984552951,0.6542175962998363,-0.11658520161429109,-0.5007018291200038,0.2836619094768384
metal.00036.wav,metal.00036,metal,-6.62401535996591,-0.33330141501560073,2.953018488306782,0.9776301658223373,0.4376874727638301,-0.7998627911780272,-0.2140731648570721,-1.0946009339050855,-0.20994815989277946,0.34436906576036697,0.18928094726659728,0.9246139417082978,0.01245687138197516,0.26269740908076505,0.23820527005173506,-0.010477740404541124,-0.011164748728775703,-0.36646852071225405,0.5918408118459011,-0.548159204643204,0.2439971906428548,-0.05551423266180007,-0.013170927770282276,0.10384519053478179,-0.38334831688406995,0.44060553801350744,-0.18661050759261086,-0.19548751260678696,0.022817658967250652,-0.0019454119503379023,-0.117134748301996,-0.04275698920351755,0.2420579728165873,-0.03002842905041712
metal.00036.wav_noise,metal.00036,metal,-4.527135137504123,1.2156770395136376,-1.328057464913659,0.8676048451260069,-0.7158018424185577,0.06812986843311092,1.8610204766382918,-0.7949416609767196,-0.24054370325825125,-0.05809007926078414,0.101487062646129,0.9064883763134468,0.1433561374481905,0.8607695267904565,0.20480995342299518,-0.02836146132455243,0.06676095923307075,-0.5259363500469063,0.8665484215820479,-0.2935226126880328,0.24417923945375267,-0.14964432608909195,0.006667606105951693,-0.0229878379937339,-0.28560641006873033,0.46863472878703144,-0.12033622896999545,-0.10483617952109442,0.10853505443911049,-0.061854243946141,-0.08070328603166997,-0.08123198474230475,0.41149620521744495,0.11446006796825187
metal.00036.wav_stretch,metal.00036,metal,-6.31860304417153,-0.6895459097371008,2.7269745760883213,1.1132820048104568,0.5162476498642384,-1.2858155018591855,0.10543482217247212,-0.8974468392428641,-0.1678719655591595,0.18284128538570985,-0.034518536165092754,-0.15589300975350762,0.27119259970822557,0.4440387977728475,0.21751910384456405,0.01890147116403354,-0.025011282717922134,-0.5400185601135998,0.6068740016088949,-0.4678664270215769,0.1340724565042273,-0.16297533175299656,-0.1164790303725563,0.1399576278480299,-0.31964763795831724,0.38294973028279045,-0.14380207839488654,-0.21672346162396497,0.0342408162542972,0.12444082012042378,-0.035057910995966855,-0.17254158488959304,0.24597942655650296,-0.11089296239155304
metal.00036.wav_shift,metal.00036,metal,-6.425975198764442,-1.4267220818655921,2.2909136848813003,0.6154282650685429,-0.6827865564715875,-0.46135337454328695,1.6100136759968129,-0.5034711527794974,-1.0501736972227445,-0.83419053927508,1.0457387235789803,0.6879341370217471,-0.285386339617516,0.33844103329191755,0.15637786705844292,-0.5714216564336403,-0.22209717278480767,-0.4485766552339769,0.7150252079970286,-0.4464267504224992,0.35221609396860765,-0.1742963999919625,-0.22741691045231074,0.12403741086553016,-0.16675906180544203,0.24021981120784214,-0.20139157264326177,-0.3586180328031083,0.0031608270265146604,-0.007532410601029953,-0.11876996928863764,0.1938824705031102,0.23807188485698585,-0.15031633978076556
